"id","name","rank","date"
7472106,"Rory Gilmore Sweater",1,2025-10-22
7381143,"Simply Stripy Cowl",2,2025-10-22
7472405,"Two Worlds Beanie",3,2025-10-22
7472319,"Mirage Herringbone Shawl",4,2025-10-22
1255578,"Step by Step Sweater",5,2025-10-22
7471498,"Sailor Slippers",6,2025-10-22
7470873,"Knitvent 2025",7,2025-10-22
1258283,"Sophie Scarf",8,2025-10-22
7472210,"Mellow Mood cardigan",9,2025-10-22
7344171,"Winter Rose Sweater",10,2025-10-22
7472175,"Advent Scarf",11,2025-10-22
7392714,"Sophie Hood",12,2025-10-22
7471850,"MY FLOW HOOD",13,2025-10-22
7304956,"Cloud Sweater",14,2025-10-22
7436274,"Cathy Vest",15,2025-10-22
754478,"Ranunculus",16,2025-10-22
7472189,"235-14 Dreieckstuch",17,2025-10-22
7472404,"Bread Science",18,2025-10-22
7472138,"Socks Neko",19,2025-10-22
7472315,"Mirage Herringbone Cowl",20,2025-10-22
7472622,"One Love Mystery Shawl",1,2025-10-23
7472405,"Two Worlds Beanie",2,2025-10-23
7472106,"Rory Gilmore Sweater",3,2025-10-23
7472558,"Faefolk Hood",4,2025-10-23
1255578,"Step by Step Sweater",5,2025-10-23
7472319,"Mirage Herringbone Shawl",6,2025-10-23
7332448,"Qun Beanie",7,2025-10-23
7472315,"Mirage Herringbone Cowl",8,2025-10-23
7472404,"Bread Science",9,2025-10-23
7471498,"Sailor Slippers",10,2025-10-23
7472537,"Saturday Evening",11,2025-10-23
1258283,"Sophie Scarf",12,2025-10-23
754478,"Ranunculus",13,2025-10-23
7455631,"Rosie Sweater",14,2025-10-23
7381143,"Simply Stripy Cowl",15,2025-10-23
7472475,"Witch's Brew Sweater",16,2025-10-23
7392714,"Sophie Hood",17,2025-10-23
7304956,"Cloud Sweater",18,2025-10-23
7344171,"Winter Rose Sweater",19,2025-10-23
7472508,"15 Minutes of Flame",20,2025-10-23
7472622,"One Love Mystery Shawl",1,2025-10-24
1310378,"LeaOlea",2,2025-10-24
1255578,"Step by Step Sweater",3,2025-10-24
7472841,"Going in Circles",4,2025-10-24
7472828,"Gnoel Gnome",5,2025-10-24
754478,"Ranunculus",6,2025-10-24
7472799,"Lavinia sweater",7,2025-10-24
7472106,"Rory Gilmore Sweater",8,2025-10-24
1258283,"Sophie Scarf",9,2025-10-24
728960,"The Twigs",10,2025-10-24
7471498,"Sailor Slippers",11,2025-10-24
1246768,"Paul Klee Sweater",12,2025-10-24
7392714,"Sophie Hood",13,2025-10-24
7455631,"Rosie Sweater",14,2025-10-24
7472558,"Faefolk Hood",15,2025-10-24
7304956,"Cloud Sweater",16,2025-10-24
7472405,"Two Worlds Beanie",17,2025-10-24
7345961,"Olga Sweater",18,2025-10-24
954217,"Sweater No. 1",19,2025-10-24
7472803,"Rising Lotus",20,2025-10-24
7472622,"One Love Mystery Shawl",1,2025-10-25
7472992,"Bindle Hat",2,2025-10-25
1255578,"Step by Step Sweater",3,2025-10-25
7473062,"Cathedral",4,2025-10-25
7473147,"Dornwald",5,2025-10-25
7473136,"Stillwater Sweater",6,2025-10-25
1258283,"Sophie Scarf",7,2025-10-25
7473038,"Ivy Cardigan",8,2025-10-25
7471498,"Sailor Slippers",9,2025-10-25
7473154,"The Downbeat",10,2025-10-25
7472828,"Gnoel Gnome",11,2025-10-25
7392714,"Sophie Hood",12,2025-10-25
754478,"Ranunculus",13,2025-10-25
7473135,"Autumn Embers",14,2025-10-25
7472799,"Lavinia sweater",15,2025-10-25
7473076,"Gadarene",16,2025-10-25
7472956,"Tracy",17,2025-10-25
7455631,"Rosie Sweater",18,2025-10-25
7473034,"Asti",19,2025-10-25
1004287,"Winter Cuddler Throw Blanket",20,2025-10-25
7472622,"One Love Mystery Shawl",1,2025-10-26
1111300,"BriocheStation Blanket",2,2025-10-26
1255578,"Step by Step Sweater",3,2025-10-26
7472992,"Bindle Hat",4,2025-10-26
945196,"Clandestine",5,2025-10-26
606342,"Light Breeze",6,2025-10-26
7473423,"Peak Kerchief.",7,2025-10-26
611127,"Altostratus",8,2025-10-26
7473370,"Lowlands sweater",9,2025-10-26
754478,"Ranunculus",10,2025-10-26
1258283,"Sophie Scarf",11,2025-10-26
661685,"Petal Showers",12,2025-10-26
7471498,"Sailor Slippers",13,2025-10-26
7473166,"Double the Fun Scarf",14,2025-10-26
7473461,"Warforged Chainmail",15,2025-10-26
7392714,"Sophie Hood",16,2025-10-26
7473019,"Camille Dress",17,2025-10-26
7473147,"Dornwald",18,2025-10-26
7473038,"Ivy Cardigan",19,2025-10-26
7473154,"The Downbeat",20,2025-10-26
1255578,"Step by Step Sweater",1,2025-10-27
7472622,"One Love Mystery Shawl",2,2025-10-27
7472992,"Bindle Hat",3,2025-10-27
1258283,"Sophie Scarf",4,2025-10-27
7473166,"Double the Fun Scarf",5,2025-10-27
7471498,"Sailor Slippers",6,2025-10-27
7412273,"Wishing Star Shawl",7,2025-10-27
7392714,"Sophie Hood",8,2025-10-27
7304956,"Cloud Sweater",9,2025-10-27
754478,"Ranunculus",10,2025-10-27
7473506,"Ivy Shawl - Mach II",11,2025-10-27
990044,"Musselburgh",12,2025-10-27
7473019,"Camille Dress",13,2025-10-27
1111300,"BriocheStation Blanket",14,2025-10-27
857493,"Oslo Hat",15,2025-10-27
7473038,"Ivy Cardigan",16,2025-10-27
7455631,"Rosie Sweater",17,2025-10-27
7345961,"Olga Sweater",18,2025-10-27
7473370,"Lowlands sweater",19,2025-10-27
7464291,"Jaunty",20,2025-10-27
